,LV2,180,0,0,極速,中,なし,,FFICccDbbAaaAaaC_C_C_C_B____C_
ハイサイクルキャスト,LV3,190,0,0,極速,中,なし,,GFIDccDbbAaaAaaC_C_C_C_B____C_
俊足重弩ケルビ,LV4,220,0,0,極速,中,なし,,GGJDccEbbBaaBaaC_C_C_C_B____C_
,LV5,310,0,0,極速,中,なし,,GGKEccEbbBaaBaaC_C_C_C_B____C_
ラストニードル,LV1,150,0,0,普通,中,なし,防御:10,FEGDccEDCaaaAAA_B_B_____B__C__
,LV2,170,0,0,普通,中,なし,防御:10,FEGDccEDCaaaAAA_B_B_____B__C__
ハニーコーマー,LV3,180,0,0,普通,中,なし,防御:10,FEGDccFDCaaaBAA_B_B_____B__C__
ヴェスピアリ,LV4,240,0,0,普通,中,なし,防御:10,FEHEccFEDaaaBBA_B_BB____B__C__
,LV5,260,0,1,普通,中,なし,防御:10,GFHEccGEEaaaBBA_B_BBA___B__C__
,LV6,310,0,1,普通,中,なし,防御:10,GGIEccGFEaaaBBA_B_BCB___B__C__
討伐隊正式重砲,LV1,150,0,1,普通,中,なし,,EEHCCdDCCbAaBaaCC__________C__
,LV2,190,0,1,普通,中,なし,,FFHDCdECCbAaBaaCC__________D__
近衛隊正式重砲,LV3,210,0,1,普通,中,なし,,GGHDDdFDCbAaBaaCC__________E__
インペリアルカノン,LV4,260,0,2,普通,中,なし,,GHHEDdGEDbAaBaaCC__________E__
,LV5,330,0,2,普通,中,なし,,HHIEEdGEEbBaBaaCC__________F__
青熊筒,LV1,160,0,1,普通,中,なし,防御:5,EFgBBbCCcaaaBaaB_B_B_B_C_C____
,LV2,190,0,1,普通,中,なし,防御:10,FGhCCcDDdaaaBaaB_B_B_B_C_D____
青熊轟筒【川漁】,LV3,200,0,1,普通,中,なし,防御:15,GHiCCcEEeaaaCaaB_C_C_C_C_E____
百貫筒【大熊】,LV4,250,0,2,普通,中,なし,防御:15,HIiDCcFFEBaaCaaB_C_C_C_C_E____
,LV5,320,0,2,普通,中,なし,防御:15,HJiDCcGFFBaaCaaB_C_C_C_C_E____
荒縄鼓砲,LV1,160,0,1,普通,中,なし,防御:5,CEeDccDEdaaaCaaC_______C____C_
,LV2,190,0,1,普通,中,なし,防御:10,DFfDccEEdaaaCaaC_______C____D_
荒縄鼓砲【調緒】,LV3,200,0,1,普通,中,なし,防御:15,EGgDccFFdaaaCaaC_______C____E_
鼓撃ち弩首領火ッ,LV4,250,0,2,普通,中,なし,防御:20,FGGEccGFdBaaCAaC_______C____E_
,LV5,320,0,2,普通,中,なし,防御:20,GHHEccGGdCaaCBaC_______C____E_
ズッカカロッツァ,LV1,150,0,2,やや遅い,やや小,なし,,EEEBccEFdAaaAaaBA__B_BABA_C___
,LV2,190,0,2,やや遅い,やや小,なし,,FFFCccEFdAaaAaaBA__B_BABA_C___
サンドリヨン,LV3,200,0,2,やや遅い,やや小,なし,,GGGDccFFdAaaAaaBA__C_CACA_C___
ビビディバビディ砲,LV4,240,0,2,やや遅い,やや小,なし,,HGGDccFFdBaaBaaBA__CACBCB_D___
,LV5,320,0,2,やや遅い,やや小,なし,,IHHEccFFdBaaBaaBA__DBDBCB_D___
ピアースクラブ,LV1,190,0,1,普通,中,なし,,FFIDDDBBBAAAAAACCCA__CA___C_C_
,LV2,200,0,1,普通,中,なし,,GGIEDDCCBAAAAAACCCA__CA___C_C_
ウチヌキ,LV3,210,0,1,普通,中,なし,,HHIFDDDCBAAAAAACCCA__CA___C_C_
ウチヌキマクリ,LV4,280,0,1,普通,中,なし,,HIJFEEDCBAAAAAACCCA__CA___C_C_
,LV5,300,0,1,普通,中,なし,,IJJGEEDCBAAAAAACCCA__CA___C_C_
,LV6,330,0,1,普通,中,なし,,IJJGEEDCBAAAAAACCCA__CA___C_C_
ガノスプレッシャー,LV1,180,5,0,やや速い,やや小,なし,防御:10,EEfBBcBCDAaaAaaB_B_A_CAB__D___
,LV2,190,5,0,やや速い,やや小,なし,防御:10,EEfBBcBCDAaaAaaB_B_A_CAB__D___
ガノバッシャーガン,LV3,210,5,0,やや速い,やや小,なし,防御:10,EEfBBcBCDAaaAaaB_B_A_CAB__D___
ハイガノバッシャー,LV4,270,5,0,やや速い,やや小,なし,防御:15,FFfBCcCDDAaaAaaB_B_B_CAB__E___
,LV5,290,10,0,やや速い,やや小,なし,防御:15,GFfBCcDDDAaaAaaB_B_BACAB__E___
,LV6,330,10,0,やや速い,やや小,なし,防御:20,GGfCCcDEEAaaAaaB_B_BACAB__F___
メテオバスター,LV1,180,0,2,やや速い,中,なし,,FFIDDDBBBAAAAAAC___C_C_C_C____
,LV2,190,0,2,やや速い,中,なし,,GGIDDDCCBBAABAAC___C_C_C_C____
メテオフォール,LV3,210,0,2,やや速い,中,なし,,GGIDDDDCBBBABBAC___C_C_C_C____
アスターエイドス,LV4,270,0,2,やや速い,中,なし,,GGJDDDEDCBBBBBAC___C_C_C_C____
,LV5,300,0,2,やや速い,中,なし,,HHJDDDFEDBBBBBAC___C_C_C_C____
,LV6,330,0,2,やや速い,中,なし,,HHKEDDFEEBBBBBAC___C_C_C_C____
ロックイーター,LV1,170,0,0,普通,中,なし,防御:10,EEGCccDddAAAAAA_BBA_A_A__C____
,LV2,180,0,1,普通,中,なし,防御:10,FEHCccDddBBABAA_BBA_A_A__C____
アースイーター,LV3,200,0,1,普通,中,なし,防御:10,FFICDcEEdCBBBBA_BCA_B_B__D____
ガイアイーター,LV4,260,0,2,普通,中,なし,防御:15,GGICEcEFdDCCCBB_BCBABAB__D____
,LV5,320,0,2,普通,中,なし,防御:15,GHJCEDFFEEDCCCC_BCBBBBB__E____
ネルバスターガン,LV1,180,15,1,やや速い,やや小,右/小,,EEfCBBBCdaaaAaaBABA__CAA______
,LV2,190,15,1,やや速い,やや小,右/小,,EFfCCBBCdaaaAaaBABA__CAA______
バスターブラスター,LV3,210,25,2,やや速い,やや小,右/小,,FFfDCCBCdaaaAaaBABA__CBA______
バスターランシエルダ,LV4,270,25,2,やや速い,やや小,右/小,,FGfDDCCDdaaaAaaBABB__DBB______
,LV5,300,25,2,やや速い,やや小,右/小,,GGgEDDCDdaaaBaaBABB__DBB______
,LV6,330,40,2,やや速い,やや小,右/小,,GHgEEDCDdaaaBaaBACB__DBB______
チャージグリフサルト,LV1,160,0,0,やや遅い,中,左/小,,GEheeeDCCbaaAaa____CA________A
,LV2,200,0,0,やや遅い,中,左/小,,GFieeeDCCbaaAaa____CA________A
徹甲砲アルセルタス,LV3,220,0,0,やや遅い,中,左/小,,HGieeeDCCbaaAaa____CA________A
徹甲雄砲アルセルタス,LV4,260,0,0,やや遅い,中,左/小,,HHiFeeDCCBAaAaa____CA________A
,LV5,340,0,0,やや遅い,中,左/小,,IIiFEeDCCBAaAaa____CA________A
妃竜砲【遠撃】,LV1,180,0,2,やや遅い,中,なし,,GHIBCcCDcaaaAAaB_CB______D____
,LV2,190,0,2,やや遅い,中,なし,,HHICDcCDcaaaAAaB_CB______D____
妃竜砲【飛撃】,LV3,210,0,2,やや遅い,中,なし,,IHIDEcCDcbaaAAaB_CB______E____
妃竜砲【姫撃】,LV4,270,0,2,やや遅い,中,なし,,IIIDFcCEcbaaBAaB_CB______E____
,LV5,300,0,2,やや遅い,中,なし,,IIIEFcDEcbaaBAaB_CB______F____
,LV6,330,0,3,やや遅い,中,なし,,IIJEFcEEcbaaBBaB_CB______F____
アグナブロウ,LV1,200,5,0,やや遅い,大,なし,,EFfCCcdCcBBaaAaBAB_A_____E____
,LV2,210,5,0,やや遅い,大,なし,,EFfDDcdCcBBaaAaBAB_A_____E____
炎戈銃ブレイズヘル,LV3,220,5,0,やや遅い,大,なし,,FFfDDcdDcBBaaAaBAC_B_____E____
炎戈砲ブロウブレイズ,LV4,310,10,1,やや遅い,大,なし,,GGGEDcdDcBBaaAaBAC_B_____E____
,LV5,340,10,1,やや遅い,大,なし,,HHGEEcdEcBBaaAaBAC_B_____E____
クイックキャスト,LV1,170,0,0,極速,中,なし,,FFICCCDCCAAAAAACCCA______BBCB_
,LV2,180,0,0,極速,中,なし,,GFIDCCDCCAAAAAACCCA______CCCC_
クイックシャフト,LV3,190,0,0,極速,中,なし,,HGIEDCDCCAAAAAACCCA______CCCC_
紫電一閃砲キリン,LV4,280,0,1,極速,中,なし,,HGJEEDDDDBAABAACCCA______DDDD_
,LV5,310,0,1,極速,中,なし,,HHJEEEDDDBAABAACCCA______DDED_
ブルームスター,LV1,180,0,1,やや遅い,中,なし,,DEgDCccccBBaaaa____B___B___C_B
,LV2,190,0,1,やや遅い,中,なし,,DEgECcdccBBaaaa____B___B___C_B
ミーティア,LV3,200,0,1,やや遅い,中,なし,,DEgFCcdccBBaaaa____B___B___D_B
アステール,LV4,260,0,2,やや遅い,中,なし,,EFgGCCdccBBaAaa____B___B___D_C
,LV5,320,0,2,やや遅い,中,なし,,FFgGDDdccBBaBaa____BA__B___E_C
ナナホシ大砲,LV1,180,0,3,極遅,中,右/大,防御:20,IIICCCDDDAAAAAACCCACACACA__D__
,LV2,190,0,3,極遅,中,右/大,防御:20,IIIDCCDDDAAAAAACCCACACACA__D__
ナナホシ天砲,LV3,200,0,3,極遅,中,右/大,防御:20,IIIDDDEEEAAAAAACCCACACACA__D__
オオナナホシ天砲,LV4,260,0,3,極遅,中,右/大,防御:30,IJJEEEEEEBAABAACCCACACACA__E__
,LV5,320,0,3,極遅,中,右/大,防御:30,IKKEEEFFFBBABBACCCACACACA__E__
パワースティンカー,LV1,160,0,1,やや遅い,中,右/大,防御:15,FEDBCCCCcaaaaaaB_B_B_B_B______
,LV2,180,0,1,やや遅い,中,右/大,防御:15,FFDBCCCDcaaaAaaB_B_B_B_B_C____
ワイルドスティンカー,LV3,200,0,1,やや遅い,中,右/大,防御:15,GGEBCCDDcaaaAaaB_BABABAB_C____
デッドスティンカー,LV4,230,0,2,やや遅い,中,右/大,防御:20,GHFCDCDDCaaaBaaC_CACABAC_C____
,LV5,270,0,2,やや遅い,中,右/大,防御:20,HHFCDDDEDaaaBaaC_CBCBBBC_C____
,LV6,320,0,2,やや遅い,中,右/大,防御:20,HIGDDDEFEaaaBaaC_CBCBBBC_C____
ゲェレーラキャノン,LV1,200,20,1,極速,中,なし,,CDeEEEBbbaaaaaaB_____A_A____D_
ゲェレーラエスピノ,LV2,230,20,2,極速,中,なし,,DDeFFFBbbaaaaaaB_____A_A____E_
ビヤラースヴァリア,LV3,290,30,2,極速,中,なし,,DEfFGFCbbaaaaaaB_____B_B____F_
,LV4,310,30,2,極速,中,なし,,DEfGGFCbbaaaaaaB_____B_B____F_
,LV5,340,30,2,極速,中,なし,,EFfGGGCbbaaaaaaB_____B_B____G_
グラビモスハウル,LV1,190,0,0,極遅,中,右/大,防御:15,EEFbBCbCDaAAaAaB_____BA__C_B__
,LV2,200,0,0,極遅,中,右/大,防御:15,FEFbCCbCDaAAaAaB_____BA__C_B__
グラビドギガハウル,LV3,210,0,1,極遅,中,右/大,防御:15,GEFcCDcDDaBAaBaB_____BA__D_C__
グラビドギガムドファ,LV4,290,0,1,極遅,中,右/大,防御:20,GFGcDEcEEaBBaBaB_____CB__D_C__
,LV5,310,0,2,極遅,中,右/大,防御:20,HGGcEEcEFaBBaBaB_____CB__E_C__
,LV6,340,0,2,極遅,中,右/大,防御:20,HHHcEFcEFaCBaCaB_____CC__E_D__
エルドラカノーネ,LV1,180,10,3,普通,大,なし,,DDDDDfDDfBAABAA_______________
亡国の宝砲アルゼント,LV2,200,10,3,普通,大,なし,,EEEEEfEEfBBBBBB_______________
至宝砲シャンバラ,LV3,230,10,3,普通,大,なし,,EEEEEfEEfCBBCBB_______________
,LV4,260,10,3,普通,大,なし,,FFFFFfFFfCCCCCC_______________
,LV5,290,10,3,普通,大,なし,,FFFFFfFFfCCCCCC_______________
叛逆の怒砲,LV1,210,10,1,やや速い,大,なし,,FDBFDbEEBaaaaaa_______________
,LV2,220,10,1,やや速い,大,なし,,FECFDbEECaaaaaa_______________
叛逆砲イーラレギオン,LV3,230,10,1,やや速い,大,なし,,FFCFDbFFCaaaaaa_______________
叛断ノ覇砲レギオン,LV4,300,10,1,やや速い,大,なし,,GFDFEbFFDaaaaaa_______________
,LV5,320,10,1,やや速い,大,なし,,GGEGEbFFDaaaaaa_______________
,LV6,350,10,1,やや速い,大,なし,,HHFGFbGFEaaaaaa_______________
モンテベルデ,LV1,210,0,0,普通,大,なし,防御:10,BCBFFEDDDBBBBAA____C_CB_______
,LV2,220,0,0,普通,大,なし,防御:20,BCBFFEEEDBBBBAA____C_CB_______
山穿ジガンラケーテ,LV3,230,0,0,普通,大,なし,防御:25,BCBFFEFEDBBBBAA____C_CB_______
嶺穿ジガンラキエータ,LV4,280,0,0,普通,大,なし,防御:25,CCBFFEFEDBBBBAA____C_CB_______
,LV5,310,0,1,普通,大,なし,防御:25,CCBFFEFEDCBBBAA____C_CB_______
,LV6,350,0,1,普通,大,なし,防御:25,CDBFFEFEDCBBCBA____C_CB_______
爆砕の重砲,LV1,210,0,1,普通,やや小,なし,,DDCcDDCDDBBAAAaB_CB____BAD____
,LV2,220,0,1,普通,やや小,なし,,DDCcDDCDDBBAAAaB_CB____BAD____
破岩大砲シュライアー,LV3,230,0,1,普通,やや小,なし,,EDCcEDCDDBBAAAaB_CB____BAD____
砕巌大砲シュライアー,LV4,300,0,1,普通,やや小,なし,,FDCcEDCDDBBABAaB_CB____BAD____
,LV5,320,0,1,普通,やや小,なし,,FECcFDDEEBBABBaB_CB____BAD____
,LV6,350,0,1,普通,やや小,なし,,GEDcFEDFFBBACBaB_CB____BAD____
THEディザスター,LV1,200,30,1,普通,中,なし,,EGGcBcECcaaaAaaB___B___C_____B
,LV2,210,30,1,普通,中,なし,,FGHcBcECcaaaAaaB___B___C_____B
THEフェイス,LV3,220,30,1,普通,中,なし,,GHIcBcECcaaaAaaB___B___C_____B
THEデリュージュ,LV4,290,30,1,普通,中,なし,,HHIcCcEDcaaaAaaB___C___C_____C
,LV5,310,30,1,普通,中,なし,,HHJcCcFDcaaaAaaB___C___C_____C
,LV6,340,30,1,普通,中,なし,,IIJcDcFEcaaaAaaB___C___C_____C
暴食の重弩,LV1,200,-10,0,やや遅い,中,左/大,,EEIcDDcDEaaaaAB________C_C___C
,LV2,210,-10,0,やや遅い,中,左/大,,FEIcDDdEFaaaaAB________C_C___C
アンフィニグラ,LV3,220,-10,0,やや遅い,中,左/大,,GEIdEEeEFaaaaAB________C_D___C
ネロ＝アンフィニグラ,LV4,310,-10,1,やや遅い,中,左/大,,HFJdEEEFFaaaBBB________C_E___C
,LV5,340,-10,1,やや遅い,中,左/大,,IFJdEEFFGaaaCBB________C_E___C
ヒーローブラスター,LV1,160,40,2,やや遅い,中,なし,,FFHDEFDEEAAAAAABB________C____
,LV2,180,40,2,やや遅い,中,なし,,FFHDEFDEEBBBBBBBB________C____
マスターブラスター,LV3,190,40,2,やや遅い,中,なし,,GFHDEFDEEBBBBBBBB________C____
レジェンドブラスター,LV4,250,40,2,やや遅い,中,なし,,GGIDEFDEECBBBBBBB________D____
,LV5,280,40,2,やや遅い,中,なし,,GGIEEGEEFCCBCCBBB________D____
,LV6,310,40,2,やや遅い,中,なし,,HHIEFGEFFCCCCCCBB________E____
デュエルスタッブ,LV1,220,-20,0,極遅,中,左/大,,CCEBCCBCcAaaaaa________BA_____
バズディアーカ,LV2,230,-20,0,極遅,中,左/大,,DDECCDBCcAaaaaa________BA_____
モラクディアーカ,LV3,320,-20,0,極遅,中,左/大,,EEFDCDCCdAaaaaa________BA_____
,LV4,340,-30,1,極遅,中,左/大,,FEFDDECDdBaaaaa________CA_____
,LV5,370,-30,1,極遅,中,左/大,,FFGDEECDdBaaaaa________CA_____
未解を覗く重弩,LV1,200,15,1,やや遅い,やや小,なし,,GFGeCDeCDaAAaAA__________CCCC_
研鑽されし龍識重弩,LV2,220,15,1,やや遅い,やや小,なし,,GGGeDDeDDaAAaAA__________DDDD_
龍識究砲ミクロスピオ,LV3,250,20,2,やや遅い,やや小,なし,,HGHfDEfDEaBAaBA__________DDDD_
,LV4,270,20,2,やや遅い,やや小,なし,,HHHfEEfEEaBAaBA__________EEEE_
,LV5,300,30,3,やや遅い,やや小,なし,,IHHfEEfEEaCBaCB__________EEEE_
アルバレッド,LV1,190,0,2,普通,中,なし,,GFGdEDdEDaAAaAA__CB______E____
Ｓ・アルバレッド,LV2,210,0,2,普通,中,なし,,GGHdEEdEEaBAaBA__CB______E____
Ｘ・アルバレッド,LV3,240,0,2,普通,中,なし,,HGHeFEeFEaBBaBB__CC______F____
,LV4,270,0,2,普通,中,なし,,HHIeFFeFFaCBaCB__CC______F____
,LV5,330,0,2,普通,中,なし,,IHJeGFeGFaCBaCB__CC______G____
海賊Ｊキャノン,LV1,190,0,1,やや遅い,中,左右/小,,EEGcccccCAAAAAABB__BA____C____
,LV2,200,0,1,やや遅い,中,左右/小,,FEHcccccDBAABAABB__BA____D____
大海賊Ｊキャノン,LV3,210,0,1,やや遅い,中,左右/小,,FFIcccccDBBABBABB__BB____E____
海賊王Ｊキャノン,LV4,290,0,1,やや遅い,中,左右/小,,GFIcccccECBBBBABB__CB____F____
,LV5,330,0,1,やや遅い,中,左右/小,,GGJcccccECCCBBBBB__CB____F____
カーマエレオーン,LV1,210,0,2,やや速い,中,左右/小,防御:30,FFICCcDDdAAABaaCCBABABABAD___B
,LV2,220,0,2,やや速い,中,左右/小,防御:30,GGICCcDDdAAABaaCCCBBACACAD___B
カーマヒトバーレ,LV3,230,0,2,やや速い,中,左右/小,防御:30,HHICCcDDdAAABaaCCDCBACBCBD___B
霞重砲カムリムナ,LV4,320,0,2,やや速い,中,左右/小,防御:30,IIJDDcEEdBBBBaaCCECCBDCDCD___B
,LV5,350,0,3,やや速い,中,左右/小,防御:30,IJJEEcEEdBBBBaaCCEDCCDCDCD___B
テオ＝アーティレリ,LV1,210,5,0,やや遅い,中,右/大,,FFICCDCccBBBBaaBA________D____
,LV2,220,5,0,やや遅い,中,右/大,,GGIDDDCddBBBBaaBA________D____
テオ＝フランマルス,LV3,230,5,0,やや遅い,中,右/大,,HHIEEDDddBBBBaaBA________E____
テオ＝フランロンガ,LV4,320,10,0,やや遅い,中,右/大,,IIJFFEEddCCCBaaBA________F____
,LV5,350,10,0,やや遅い,中,右/大,,IJJGGFEddDDCBaaBA________F____
業重弩ファミン,LV1,220,-15,0,普通,中,左/大,,FEIcDDcDEaaaaAB________C_C___B
,LV2,230,-15,0,普通,中,左/大,,FEIcDDdDFaaaaAB________C_C___B
滅重弩ガジンファミン,LV3,240,-15,0,普通,中,左/大,,GEIdEDeEFaaaaAB________C_C___B
咎重弩スタブファミン,LV4,320,-15,0,普通,中,左/大,,HFJEFEeEFaaaaBC________C_C___B
,LV5,360,-15,0,普通,中,左/大,,IGKFGFeEFaaaaBC________C_C___C
覇砲ユプカムトルム,LV1,210,40,0,やや遅い,中,左/小,,DDEBCCBbbaAAaAA__________B___B
,LV2,210,40,0,やや遅い,中,左/小,,EEFBCCBbbaAAaAA__________C___B
覇轟砲クーネユプカム,LV3,220,40,0,やや遅い,中,左/小,,FEFCDCCccaAAaAA__________D___B
覇爆砲イクセユプカム,LV4,310,40,0,やや遅い,中,左/小,,GFFDDDDccaBBaBB__________D___B
,LV5,340,40,0,やや遅い,中,左/小,,GGFDEEDccaBBaBB__________D___B
崩砲バセカムルバス,LV1,240,-30,1,やや遅い,大,左右/小,防御:20,EFICCDCCdaaaBAA______BA___D_D_
,LV2,250,-30,1,やや遅い,大,左右/小,防御:20,FGICCDDDdaaaBAA______BA___D_D_
崩天砲バセカオンカム,LV3,260,-30,1,やや遅い,大,左右/小,防御:20,GHIDDEDDdaaaBAA______CB___E_D_
崩界砲バセカカムノミ,LV4,340,-30,2,やや遅い,大,左右/小,防御:20,HIJEDEEEdaaaCBA______CB___E_E_
,LV5,380,-30,2,やや遅い,大,左右/小,防御:20,HJJEEEFEdaaaCBA______CB___F_F_
凶刻【時雨】,LV1,210,-5,1,やや速い,やや小,なし,,GHIBBCbCcAAAaaa_B_B_A_A_B_CC__
,LV2,220,-5,1,やや速い,やや小,なし,,HHIBBCbCcAAAaaa_B_B_A_A_B_DD__
天嵐ノ刻【刻露清秀】,LV3,230,-5,1,やや速い,やや小,なし,,IHIBBCbCcAAAaaa_B_C_A_A_B_DD__
太虚ノ刻【鈞天】,LV4,320,-5,1,やや速い,やや小,なし,,IIJCCDbDcBBAaaa_B_C_B_B_B_EE__
,LV5,350,-5,2,やや速い,やや小,なし,,IJJCCDbEcCBAaaa_B_C_B_B_B_FF__
極星砲ヴィズィ,LV1,180,10,3,やや速い,小,なし,,FFHDEeeEeAAAaaAB___BA__BA____B
,LV2,190,10,3,やや速い,小,なし,,FFHDEeeEeBAAaaAB___CA__CA____B
悲哀ナル砲星ヴィズィ,LV3,200,15,3,やや速い,小,なし,,GGHEFffFeBBAaaAB___CA__CA____B
極星悲砲ヴィズガロア,LV4,290,15,3,やや速い,小,なし,,HHIEFffFeCBAaaAB___CA__CA____B
,LV5,320,20,3,やや速い,小,なし,,HHIFFffFeCBAaaAB___CA__CA____C
カオスウイング,LV1,210,10,0,やや遅い,中,なし,,EEFcCccCcaaaaaa__________CCCCB
,LV2,220,10,0,やや遅い,中,なし,,EEFcCccCcaaaaaa__________CCCCB
神滅弩アル・エリア,LV3,230,10,0,やや遅い,中,なし,,FFGcCccCcaaaaaa__________CCCCB
神滅重弩アル・アロア,LV4,320,15,0,やや遅い,中,なし,,GGHcDCcDCaaaaaa__________DDDDB
,LV5,350,15,0,やや遅い,中,なし,,HHIcEDcEDaaaaaa__________EDEEC
銀翼の重砲,LV1,180,0,1,極速,小,なし,,DFdBCcCCbAaaAaa______________B
龍星砲デビロッツ,LV2,190,0,1,極速,小,なし,,EFdBCcCCbAaaAaa______________B
赫醒砲ギルクロイツ,LV3,240,0,1,極速,小,なし,,FGdCCcDCbBaaAaa______________B
,LV4,270,0,1,極速,小,なし,,GGdCDcDDbBAaBAa______________C
,LV5,290,0,2,極速,小,なし,,GHdCDcDDbBAaBAa______________C
,LV6,310,0,2,極速,小,なし,,HHdDDcEDbCAaBAa______________C
エルダーキャノン,LV1,250,0,0,普通,中,なし,,GHIEDCdccAAaAaaBC____BA_____D_
サルビアキャノン,LV2,280,0,0,普通,中,なし,,HHJEEDdccBAaBaaBC____CA_____E_
フィロゾフキャノン,LV3,310,0,0,普通,中,なし,,IIKFEDeccBBaBaaBC____CB_____E_
潜壕砲モーテハプル,LV1,270,0,1,やや遅い,中,なし,防御:20,IJJDDdEeeaaaaaa__CBC___BB_E___
潜堀砲モーテハプラ,LV2,300,0,1,やや遅い,中,なし,防御:20,IKKEDdEeeaaaaaa__DBC___BB_F___
潜淵砲モーテハプスト,LV3,330,0,1,やや遅い,中,なし,防御:30,ILKEEdFeeaaaaaa__DBC___BB_F___
王牙砲【震雷】,LV1,290,20,2,普通,中,なし,,EGIDEcBCdbbbbbb____CB______E_C
真・王牙砲【天門】,LV2,310,20,2,普通,中,なし,,EHIDEcBCdbbbbbb____CB______E_C
ガオウ・クオバルデ,LV3,340,20,2,普通,中,なし,,EHJEFdBCDbbbbbb____DB______F_C
炎戈砲アグナバリスト,LV1,310,0,1,極遅,やや小,なし,防御:10,GHiEEDEEFcCCbbb__________E____
炎戈砲アグナコルピオ,LV2,330,0,1,極遅,やや小,なし,防御:20,GHiEEDEFFcCCbbb__________E____
焔戈砲アグナバレスト,LV3,350,0,1,極遅,やや小,なし,防御:20,GIiFEEFFFcCCccc__________F____
アモーレ＝アネッロ,LV1,290,0,2,やや遅い,やや小,左/大,,DCCcCDcEEBBBBBBB_CB__CB__C____
リーヴェ＝キアーヴェ,LV2,310,0,2,やや遅い,やや小,左/大,,EDCcCEcEFCBBCBBB_CB__CB__C____
リベラシオン＝アモル,LV3,330,0,2,やや遅い,やや小,左/大,,EECcDEcFFCCCCCCB_DC__DC__D____
フェイスorバトライル,LV1,290,-30,2,やや遅い,やや小,右/大,,EEEDCCCCCAAAAAABB__AA_________
セキュアorハザード,LV2,310,-30,2,やや遅い,やや小,右/大,,FEEDCCDDCBAABAABB__BA_________
ジェネシスorデマイズ,LV3,340,-30,2,やや遅い,やや小,右/大,,FFFEDDDDDBBBBBBBB__BB_________
砕光の極砲,LV1,310,0,1,普通,やや小,なし,,DDEdEECDDBBAAAAB_AA____AAC____
砕光のイラプシュライ,LV2,330,0,1,普通,やや小,なし,,EDEdEFDEEBBAAAAB_BA____BAC____
砕光極彩砲ミェブラク,LV3,360,0,1,普通,やや小,なし,,FEFdFFEEFCCBBBBB_BA____BAD____
老山龍砲,LV1,310,-10,1,極遅,小,なし,防御:10,FFIccCcbCaaAaaAB__A______CCC__
老山龍砲・覇,LV2,330,-10,1,極遅,小,なし,防御:10,FGJccDcbDaaBaaBB__B______DDD__
老山龍砲・真,LV3,360,-10,2,極遅,小,なし,防御:20,FHKccEcbEaaCaaCB__B______EEE__
宝砲の金属器,LV1,330,0,3,普通,やや小,なし,防御:60,CiiCffCffBaaaaa_______________
碑文の砲ハロエリス,LV2,340,0,3,普通,やや小,なし,防御:60,CjjCffCffBbbbaa_______________
真名ラーホルアクティ,LV3,350,0,3,普通,やや小,なし,防御:60,CllCggCggCccbbb_______________
ヴォルキャノン,LV1,300,0,3,やや遅い,大,左/大,,GHHcFEbccaBBaAAB_________B___B
ヴォルバスター,LV2,320,0,3,やや遅い,大,左/大,,HIIcFFbccaBBaAAB_________C___C
ヴォルブラスター,LV3,350,0,3,やや遅い,大,左/大,,IJJcGFcccaCCaBBB_________C___C
ディスティハーダ,LV1,320,-15,2,やや速い,中,なし,,HHJEEEbbbAAAAAAB_B_B_B_B_D_C__
ディスティアーレ,LV2,340,-15,2,やや速い,中,なし,,IIKEFEbbbBBBBAAB_B_B_B_B_D_C__
ディスティフェロース,LV3,370,-15,2,やや速い,中,なし,,IILFFFbbbCCCBBBB_B_B_B_B_D_D__
ミラアンセスレイヴ,LV1,290,0,1,普通,中,右/大,防御:20,HIHCCCCBBccccccB__B_B_B_BCCCCB
ミラアンセスオーニロ,LV2,310,0,1,普通,中,右/大,防御:20,HJICCCCBBccccccB__B_B_B_BCCDCC
ミラアンセスホールマ,LV3,340,0,1,普通,中,右/大,防御:20,IJJCCCCBBccccccB__B_B_B_BDDDDC
紅熊轟筒,LV1,90,0,0,普通,中,なし,,DCgBBbCCcaaaAaaA_A_A_A_A_A____
,LV2,100,0,0,普通,中,なし,,DCgBBbCCcaaaAaaA_A_A_A_A_A____
,LV3,110,0,0,普通,中,なし,,EDgBBbCCcaaaAaaA_A_A_A_A_A____
,LV4,130,0,0,普通,中,なし,,EEgBBbCCcaaaAaaA_A_A_A_A_B____
,LV5,140,0,0,普通,中,なし,,EEgBBbCCcaaaAaaB_B_A_A_A_B____
,LV6,170,0,0,普通,中,なし,,EEgBBbCCcaaaAaaB_B_A_A_B_B____
,LV7,180,0,0,普通,中,なし,,EFgCBbDCcaaaAaaB_B_B_B_B_B____
,LV8,190,0,0,普通,中,なし,,EFgCBbDCcaaaAaaB_B_B_B_B_C____
,LV9,200,0,0,普通,中,なし,,FFgDCbDCcaaaBaaB_B_B_B_B_D____
紅熊大轟筒【怪腕】,LV10,210,0,0,普通,中,なし,,GFgDCbDDcaaaBaaB_B_B_B_B_D____
万貫筒【紅兜】,LV11,240,0,0,普通,中,なし,,GGgDCbEECaaaBaaB_B_B_B_B_D____
,LV12,260,0,0,普通,中,なし,,HGgECbFEDaaaBaaB_B_B_B_B_D____
,LV13,280,0,0,普通,中,なし,,HHhEDbFFEBaaBaaB_B_B_B_B_E____
,LV14,300,0,0,普通,中,なし,,IHhEDbGFECaaBaaB_C_C_C_C_E____
